y,split
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,calib
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,test
DERMASON,calib
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,test
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,calib
DERMASON,calib
DERMASON,test
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,test
DERMASON,calib
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,test
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,calib
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,calib
DERMASON,calib
DERMASON,calib
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,test
DERMASON,train
DERMASON,train
DERMASON,calib
DERMASON,train
DERMASON,train
